704252847000C431123E9	29.162259	120.315799
704252847000C431123EB	29.173870	120.317355
704252847000C431123EC	29.473652	119.888399
704252847000C431123ED	29.158343	120.286878
704252847000C431123EF	29.166982	120.329564
704252847000C431123F0	29.152861	120.325797
704252847000C431123F1	29.276655	120.226604
704252847000C431123F2	29.060395	120.449629
704252847000C431123F3	29.308207	120.332826
704252847000C431123F4	29.060395	120.449629
704252847000C431123F6	29.166367	120.315231
704252847000C431123F7	29.166367	120.315231
704252847000C431123F8	29.308207	120.332826
704252847000C431123FA	29.166181	120.307661
704252847000C431123FB	29.351278	120.123452
704252847000C431123FC	29.333920	120.103024
704252847000C431123FD	29.351000	120.118717
704252847000C431123FE	29.313469	120.090031
704252847000C43112400	29.158343	120.286878
704252847000C43112401	29.158343	120.286878
704252847000C43112404	29.168289	120.316008
704252847000C43112405	29.162259	120.315799
704252847000C43112406	29.302390	120.198326
704252847000C43112407	29.166367	120.315231
704252847000C43112408	29.166367	120.315231
704252847000C4311240D	29.275253	120.252558
704252847000C4311240F	29.350269	120.124290
704252847000C43112410	29.335976	120.104953
704252847000C43112412	29.350269	120.124290
704252847000C43112414	28.900852	120.555439
704252847000C43112415	29.313469	120.090031
704252847000C43112416	29.350820	120.119312
704252847000C43112417	28.900852	120.555439
704252847000C43112419	28.900852	120.555439
704252847000C4311241C	29.166982	120.329564
704252847000C4311241D	29.308610	120.105915
704252847000C4311241E	29.350269	120.124290
704252847000C43112421	29.335976	120.104953
704252847000C43112422	29.313469	120.090031
704252847000C43112425	28.900852	120.555439
704252847000C43112428	28.900855	120.054866
704252847000C4311242A	29.350269	120.124290
704252847000C4311242C	29.313469	120.090031
704252847000C4311242E	28.900855	120.054866
704252847000C4311242F	29.350269	120.124290
704252847000C43112431	28.900852	120.555439
704252847000C43112434	29.242599	119.969724
704252847000C43112435	29.350820	120.119312
704252847000C43112437	29.313469	120.090031
704252847000C43112438	29.313469	120.090031
704252847000C43112439	28.900852	120.555439
704252847000C4311243A	29.350820	120.119312
704252847000C4311243B	28.900852	120.555439
704252847000C4311243D	29.346369	120.065107
704252847000C4311243F	29.350820	120.119312
704252847000C43112440	29.242599	119.969724
704252847000C43112443	29.166181	120.307661
704252847000C43112446	29.152861	120.325797
704252847000C43112447	28.900855	120.054866
704252847000C43112448	29.335976	120.104953
704252847000C43112449	28.900855	120.054866
704252847000C4311244D	29.350820	120.119312
704252847000C4311244E	29.335976	120.104953
704252847000C43112450	29.166181	120.307661
704252847000C43112451	28.898738	120.045063
704252847000C43112452	29.162259	120.315799
704252847000C43112453	29.162720	120.311001
704252847000C43112456	29.162720	120.311001
704252847000C43112457	29.158343	120.286878
704252847000C4311245B	29.162720	120.311001
704252847000C4311245C	28.847854	120.129993
704252847000C4311245D	29.344962	120.110222
704252847000C4311245F	29.166181	120.307661
704252847000C43112460	29.152861	120.325797
704252847000C43112461	29.276655	120.226604
704252847000C43112462	29.166181	120.307661
704252847000C43112463	29.276655	120.226604
704252847000C43112464	29.350834	120.122729
704252847000C43112465	29.166181	120.307661
704252847000C43112466	29.350820	120.119312
704252847000C43112467	29.152861	120.325797
704252847000C43112468	28.900855	120.054866
704252847000C43112469	28.847854	120.129993
704252847000C4311246A	28.847854	120.129993
704252847000C4311246B	29.351278	120.123452
704252847000C4311246C	28.935528	120.052367
704252847000C4311246D	29.276655	120.226604
704252847000C4311246E	29.344962	120.110222
704252847000C4311246F	29.306585	120.074835
704252847000C43112470	29.166181	120.307661
704252847000C43112471	29.276655	120.226604
704252847000C43112472	29.162720	120.311001
704252847000C43112473	29.272695	120.063839
704252847000C43112474	28.900855	120.054866
704252847000C43112475	28.900855	120.054866
704252847000C43112476	28.900855	120.054866
704252847000C43112477	29.473652	119.888399
704252847000C43112478	28.900855	120.054866
704252847000C43112479	28.900855	120.054866
704252847000C4311247A	29.166181	120.307661
704252847000C4311247B	28.900855	120.054866
704252847000C4311247C	29.272695	120.063839
704252847000C4311247D	29.350834	120.122729
704252847000C4311247E	29.272695	120.063839
704252847000C4311247F	28.920733	120.084418
704252847000C43112480	29.272695	120.063839
704252847000C43112481	29.173870	120.317355
704252847000C43112483	29.152861	120.325797
704252847000C43112486	29.272695	120.063839
704252847000C43112487	29.473652	119.888399
704252847000C43112488	29.162259	120.315799
704252847000C43112489	29.166982	120.329564
704252847000C4311248B	29.168289	120.316008
704252847000C4311248C	29.168289	120.316008
704252847000C4311248D	29.152861	120.325797
704252847000C4311248E	29.242599	119.969724
704252847000C4311248F	29.168289	120.316008
704252847000C43112490	29.166181	120.307661
704252847000C43112491	28.898738	120.045063
704252847000C43112492	29.173870	120.317355
704252847000C43112494	28.898738	120.045063
704252847000C43112495	29.473652	119.888399
704252847000C43112496	29.473652	119.888399
704252847000C43112497	28.892693	120.022721
704252847000C43112498	29.162720	120.311001
704252847000C43112499	28.935528	120.052367
704252847000C4311249D	29.168289	120.316008
704252847000C4311249E	29.462062	119.895387
704252847000C4311249F	29.276655	120.226604
704252847000C431124A0	29.350820	120.119312
704252847000C431124A1	29.162720	120.311001
704252847000C431124A2	28.915443	120.022767
704252847000C431124A4	28.898738	120.045063
704252847000C431124A5	29.419008	120.138572
704252847000C431124A6	29.276655	120.226604
704252847000C431124A7	29.166181	120.307661
704252847000C431124A8	29.276655	120.226604
704252847000C431124A9	29.276655	120.226604
704252847000C431124AB	29.473652	119.888399
704252847000C431124AC	29.168289	120.316008
704252847000C431124AD	29.168289	120.316008
704252847000C431124AF	28.935528	120.052367
704252847000C431124B0	28.920733	120.084418
704252847000C431124B2	29.168289	120.316008
704252847000C431124B3	29.152861	120.325797
704252847000C431124B4	29.168289	120.316008
704252847000C431124B5	28.892693	120.022721
704252847000C431124B6	28.900855	120.054866
704252847000C431124B7	28.900855	120.054866
704252847000C431124B8	29.166181	120.307661
704252847000C431124B9	29.168289	120.316008
704252847000C431124BA	28.892693	120.022721
704252847000C431124BC	28.892693	120.022721
704252847000C431124BD	28.920733	120.084418
704252847000C431124BE	28.920733	120.084418
704252847000C431124BF	28.892693	120.022721
704252847000C431124C0	28.920733	120.084418
704252847000C431124C1	28.920733	120.084418
704252847000C431124C2	28.892693	120.022721
704252847000C431124C3	29.166181	120.307661
704252847000C431124C4	28.892693	120.022721
704252847000C431124C5	29.242599	119.969724
704252847000C431124C6	28.920733	120.084418
704252847000C431124C8	29.173870	120.317355
704252847000C431124C9	28.920733	120.084418
704252847000C431124CE	29.152861	120.325797
704252847000C431124CF	28.892693	120.022721
704252847000C431124D1	28.892693	120.022721
704252847000C431124D3	29.173870	120.317355
704252847000C431124D4	29.272695	120.063839
704252847000C431124D5	28.892693	120.022721
704252847000C431124D6	28.920733	120.084418
704252847000C431124D7	29.307732	120.058209
704252847000C431124D8	29.166181	120.307661
704252847000C431124D9	29.162720	120.311001
704252847000C431124DA	29.306052	120.193968
704252847000C431124DE	29.148027	120.332372
704252847000C431124E0	28.920733	120.084418
704252847000C431124E1	29.272695	120.063839
704252847000C431124E2	28.892693	120.022721
704252847000C431124E5	29.171176	120.333574
704252847000C431124E6	29.347573	120.113403
704252847000C431124E9	29.171176	120.333574
704252847000C431124EA	29.171176	120.333574
704252847000C431124EB	29.171176	120.333574
704252847000C431124EF	29.312839	120.055765
704252847000C431124F0	29.312839	120.055765
704252847000C431124F1	28.923456	120.095917
704252847000C431124F2	29.462062	119.895387
704252847000C431124F3	28.923456	120.095917
704252847000C431124F4	29.299431	120.174991
704252847000C431124F5	28.915443	120.022767
704252847000C431124F6	29.173870	120.317355
704252847000C431124F7	28.892693	120.022721
704252847000C431124F8	28.915443	120.022767
704252847000C431124F9	29.276655	120.226604
704252847000C431124FA	29.286085	120.228426
704252847000C431124FC	29.286085	120.228426
704252847000C431124FD	28.892693	120.022721
704252847000C431124FE	29.173870	120.317355
704252847000C43112500	29.166450	120.332428
704252847000C43112501	28.923456	120.095917
704252847000C43112503	29.276655	120.226604
704252847000C43112506	29.172591	120.330590
704252847000C43112508	29.166450	120.332428
704252847000C4311250D	28.896235	120.073536
704252847000C4311250E	29.166450	120.332428
704252847000C43112510	28.915443	120.022767
704252847000C43112511	29.171176	120.333574
704252847000C43112512	29.162720	120.311001
704252847000C43112513	29.286239	120.232018
704252847000C43112514	29.166982	120.329564
704252847000C43112515	29.162720	120.311001
704252847000C43112516	29.152861	120.325797
704252847000C43112517	28.898738	120.045063
704252847000C43112518	29.166450	120.332428
704252847000C43112519	29.313469	120.090031
704252847000C4311251B	29.197787	120.712733
704252847000C4311251C	29.197787	120.712733
704252847000C4311251D	28.896235	120.073536
704252847000C4311251E	28.896235	120.073536
704252847000C43112520	28.847854	120.129993
704252847000C43112521	29.162720	120.311001
704252847000C43112523	29.223178	119.422531
704252847000C43112525	29.171176	120.333574
704252847000C43112526	29.313469	120.090031
704252847000C43112527	29.162259	120.315799
704252847000C43112528	29.166181	120.307661
704252847000C43112529	28.896235	120.073536
704252847000C4311252B	29.162720	120.311001
704252847000C4311252C	29.173870	120.317355
704252847000C4311252E	28.915443	120.022767
704252847000C4311252F	29.152861	120.325797
704252847000C43112530	29.162720	120.311001
704252847000C43112531	28.892693	120.022721
704252847000C43112532	29.166181	120.307661
704252847000C43112533	29.166181	120.307661
704252847000C43112534	28.898738	120.045063
704252847000C43112537	29.147947	120.316181
704252847000C43112538	28.935528	120.052367
704252847000C43112539	29.462062	119.895387
704252847000C4311253B	29.168289	120.316008
704252847000C4311253D	29.171176	120.333574
704252847000C4311253E	28.896235	120.073536
704252847000C4311253F	29.152861	120.325797
704252847000C43112540	29.166181	120.307661
704252847000C43112541	29.286085	120.228426
704252847000C43112543	28.847854	120.129993
704252847000C43112546	29.162720	120.311001
704252847000C43112547	29.166181	120.307661
704252847000C43112549	29.317585	120.092529
704252847000C4311254A	29.152861	120.325797
704252847000C4311254B	29.166450	120.332428
704252847000C4311254C	29.152861	120.325797
704252847000C4311254D	29.152861	120.325797
704252847000C4311254E	29.166450	120.332428
704252847000C43112550	28.935528	120.052367
704252847000C43112552	29.351000	120.118717
704252847000C43112553	29.173870	120.317355
704252847000C43112554	29.347573	120.113403
704252847000C43112555	29.462062	119.895387
704252847000C43112556	29.347573	120.113403
704252847000C43112557	29.283841	120.237778
704252847000C43112558	29.344962	120.110222
704252847000C43112559	29.455905	119.953547
704252847000C4311255B	29.333920	120.103024
704252847000C4311255C	29.333920	120.103024
704252847000C4311255D	29.333920	120.103024
704252847000C4311255E	29.473652	119.888399
704252847000C43112560	29.306551	120.075072
704252847000C43112563	29.455905	119.953547
704252847000C43112564	29.351000	120.118717
704252847000C43112566	29.471512	119.884441
704252847000C43112567	29.333920	120.103024
704252847000C43112568	29.333920	120.103024
704252847000C43112569	29.312839	120.055765
704252847000C4311256A	29.455905	119.953547
704252847000C4311256C	29.340735	120.108126
704252847000C4311256D	29.453284	119.905669
704252847000C4311256E	29.302390	120.198326
704252847000C4311256F	29.473652	119.888399
704252847000C43112570	28.904842	119.816523
704252847000C43112572	29.333920	120.103024
704252847000C43112573	29.455905	119.953547
704252847000C43112574	29.306551	120.075072
704252847000C43112575	29.455905	119.953547
704252847000C43112576	29.276655	120.226604
704252847000C43112577	29.455905	119.953547
704252847000C43112579	29.173870	120.317355
704252847000C4311257A	29.312839	120.055765
704252847000C4311257B	29.312839	120.055765
704252847000C4311257C	29.272695	120.063839
704252847000C4311257E	29.166450	120.332428
704252847000C4311257F	29.166982	120.329564
704252847000C43112584	29.166982	120.329564
704252847000C43112585	29.162259	120.315799
704252847000C43112588	29.306551	120.075072
704252847000C43112589	29.166181	120.307661
704252847000C4311258B	29.306551	120.075072
704252847000C4311258C	29.306551	120.075072
704252847000C4311258D	29.306551	120.075072
704252847000C4311258E	29.306551	120.075072
704252847000C4311258F	29.306551	120.075072
704252847000C43112591	29.306551	120.075072
704252847000C43112592	29.166982	120.329564
704252847000C43112593	29.306551	120.075072
704252847000C43112595	29.168289	120.316008
704252847000C43112596	29.473652	119.888399
704252847000C43112597	29.473652	119.888399
704252847000C43112599	29.351000	120.118717
704252847000C4311259A	29.344962	120.110222
704252847000C4311259B	29.344962	120.110222
704252847000C4311259D	29.333920	120.103024
704252847000C4311259E	29.152861	120.325797
704252847000C4311259F	29.152861	120.325797
704252847000C431125A0	29.168289	120.316008
704252847000C431125A2	28.904842	119.816523
704252847000C431125A3	29.173870	120.317355
704252847000C431125A4	29.344962	120.110222
704252847000C431125A5	29.166181	120.307661
704252847000C431125A6	28.904842	119.816523
704252847000C431125A7	29.173870	120.317355
704252847000C431125A9	29.344962	120.110222
704252847000C431125AC	29.312839	120.055765
704252847000C431125AE	29.351278	120.123452
704252847000C431125AF	29.344962	120.110222
704252847000C431125B0	29.351000	120.118717
704252847000C431125B1	29.166450	120.332428
704252847000C431125B2	28.904842	119.816523
704252847000C431125B3	29.162259	120.315799
704252847000C431125B4	29.162259	120.315799
704252847000C431125B5	29.162259	120.315799
704252847000C431125B6	29.166181	120.307661
704252847000C431125B8	29.173870	120.317355
704252847000C431125B9	29.166450	120.332428
704252847000C431125BA	29.166181	120.307661
704252847000C431125BC	29.166450	120.332428
704252847000C431125BD	29.272695	120.063839
704252847000C431125BE	29.333920	120.103024
704252847000C431125BF	29.344962	120.110222
704252847000C431125C0	29.344962	120.110222
704252847000C431125C1	29.344962	120.110222
704252847000C431125C4	29.473652	119.888399
704252847000C431125C6	29.166181	120.307661
704252847000C431125C7	29.166450	120.332428
704252847000C431125C8	29.162259	120.315799
704252847000C431125C9	29.166450	120.332428
704252847000C431125CA	29.162259	120.315799
704252847000C431125CD	29.162259	120.315799
704252847000C431125CE	28.904842	119.816523
704252847000C431125CF	28.904842	119.816523
704252847000C431125D0	29.351278	120.123452
704252847000C431125D1	29.344962	120.110222
704252847000C431125D2	29.166982	120.329564
704252847000C431125D3	29.344962	120.110222
704252847000C431125D4	29.166982	120.329564
704252847000C431125D5	29.166181	120.307661
704252847000C431125D7	29.166181	120.307661
704252847000C431125D9	29.162259	120.315799
704252847000C431125DA	29.166367	120.315231
704252847000C431125DB	29.166181	120.307661
704252847000C431125DC	29.166450	120.332428
704252847000C431125DE	29.347573	120.113403
704252847000C431125DF	29.344962	120.110222
704252847000C431125E0	29.344962	120.110222
704252847000C431125E1	29.344962	120.110222
704252847000C431125E2	28.935528	120.052367
704252847000C431125E3	29.166367	120.315231
704252847000C431125E6	29.347573	120.113403
704252847000C431125E7	29.455905	119.953547
704252847000C431125E8	29.166181	120.307661
704252847000C431125E9	29.333920	120.103024
704252847000C431125EA	29.344962	120.110222
704252847000C431125EB	29.312839	120.055765
704252847000C431125ED	29.333920	120.103024
704252847000C431125EF	29.453284	119.905669
704252847000C431125F0	29.166181	120.307661
704252847000C431125F1	29.333920	120.103024
704252847000C431125F2	29.333920	120.103024
704252847000C431125F4	29.344962	120.110222
704252847000C431125F5	29.166181	120.307661
704252847000C431125F6	29.351000	120.118717
704252847000C431125F7	29.302390	120.198326
704252847000C431125F8	29.344962	120.110222
704252847000C431125FB	29.351000	120.118717
704252847000C431125FC	29.333920	120.103024
704252847000C431125FD	29.344962	120.110222
704252847000C431125FE	29.166181	120.307661
704252847000C43112600	29.166181	120.307661
704252847000C43112602	29.351000	120.118717
704252847000C43112603	29.344962	120.110222
704252847000C43112604	29.351000	120.118717
704252847000C43112605	29.351000	120.118717
704252847000C43112607	29.166181	120.307661
704252847000C43112608	29.166181	120.307661
704252847000C43112609	29.294892	120.258464
704252847000C4311260A	29.166181	120.307661
704252847000C4311260B	29.344962	120.110222
704252847000C4311260C	29.351000	120.118717
704252847000C4311260E	29.306585	120.074835
704252847000C43112610	29.333920	120.103024
704252847000C43112611	29.166367	120.315231
704252847000C43112613	29.158343	120.286878
704252847000C43112614	29.351000	120.118717
704252847000C43112615	29.051852	120.446050
704252847000C43112616	29.294892	120.258464
704252847000C43112617	29.294892	120.258464
704252847000C43112618	29.306052	120.193968
704252847000C43112619	29.166450	120.332428
704252847000C4311261A	29.051852	120.446050
704252847000C4311261B	29.294892	120.258464
704252847000C4311261D	29.333920	120.103024
704252847000C4311261E	29.166181	120.307661
704252847000C43112623	29.351000	120.118717
704252847000C43112624	29.351000	120.118717
704252847000C43112625	28.904084	119.823391
704252847000C43112626	29.351278	120.123452
704252847000C43112628	29.166367	120.315231
704252847000C43112629	29.306585	120.074835
704252847000C4311262A	28.935528	120.052367
704252847000C4311262B	28.935528	120.052367
704252847000C4311262C	29.351278	120.123452
704252847000C4311262D	29.306585	120.074835
704252847000C4311262E	28.847854	120.129993
704252847000C4311262F	29.306585	120.074835
704252847000C43112630	29.344962	120.110222
704252847000C43112631	29.306585	120.074835
704252847000C43112633	29.306585	120.074835
704252847000C43112634	29.166982	120.329564
704252847000C43112635	29.297677	120.241269
704252847000C43112637	29.283841	120.237778
704252847000C43112639	28.896235	120.073536
704252847000C4311263C	29.152861	120.325797
704252847000C4311263D	29.286239	120.232018
704252847000C4311263E	28.892693	120.022721
704252847000C4311263F	29.351278	120.123452
704252847000C43112642	29.344962	120.110222
704252847000C43112644	29.312839	120.055765
704252847000C43112649	28.935528	120.052367
704252847000C4311264D	29.306052	120.193968
704252847000C4311264E	28.892693	120.022721
704252847000C4311264F	28.847854	120.129993
704252847000C43112650	28.892693	120.022721
704252847000C43112653	28.935528	120.052367
704252847000C43112655	28.935528	120.052367
704252847000C43112658	29.286239	120.232018
704252847000C43112659	28.915443	120.022767
704252847000C4311265A	28.935528	120.052367
704252847000C4311265B	28.935528	120.052367
704252847000C4311265F	29.152861	120.325797
704252847000C43112660	29.286239	120.232018
704252847000C43112661	29.286239	120.232018
704252847000C43112662	29.306052	120.193968
704252847000C43112663	29.473652	119.888399
704252847000C43112667	29.171176	120.333574
704252847000C43112668	28.935528	120.052367
704252847000C43112669	29.333920	120.103024
704252847000C4311266A	28.935528	120.052367
704252847000C4311266B	29.312839	120.055765
704252847000C4311266C	29.306052	120.193968
704252847000C4311266D	29.286239	120.232018
704252847000C4311266E	29.152861	120.325797
704252847000C4311266F	29.333920	120.103024
704252847000C43112670	29.333920	120.103024
704252847000C43112671	29.166181	120.307661
704252847000C43112673	28.923456	120.095917
704252847000C43112674	29.162259	120.315799
704252847000C43112675	29.462062	119.895387
704252847000C43112676	28.920733	120.084418
704252847000C43112677	29.286239	120.232018
704252847000C43112678	29.294892	120.258464
704252847000C43112679	28.935528	120.052367
704252847000C4311267A	28.923456	120.095917
704252847000C4311267B	28.923456	120.095917
704252847000C4311267D	29.350834	120.122729
704252847000C4311267E	29.152861	120.325797
704252847000C4311267F	28.923456	120.095917
704252847000C43112680	29.168289	120.316008
704252847000C43112681	29.166181	120.307661
704252847000C43112682	28.915443	120.022767
704252847000C43112683	29.286239	120.232018
704252847000C43112685	28.847854	120.129993
704252847000C43112686	28.915443	120.022767
704252847000C43112687	28.915443	120.022767
704252847000C43112688	28.900855	120.054866
704252847000C43112689	28.935528	120.052367
704252847000C4311268A	29.286239	120.232018
704252847000C4311268B	29.242599	119.969724
704252847000C4311268C	28.896235	120.073536
704252847000C4311268D	28.923456	120.095917
704252847000C4311268E	29.294892	120.258464
704252847000C43112690	29.286239	120.232018
704252847000C43112691	28.892693	120.022721
704252847000C43112693	28.935528	120.052367
704252847000C43112694	28.935528	120.052367
704252847000C43112695	29.313469	120.090031
704252847000C43112696	29.166181	120.307661
704252847000C43112697	29.171176	120.333574
704252847000C43112698	29.171176	120.333574
704252847000C43112699	28.915443	120.022767
704252847000C4311269A	28.920733	120.084418
704252847000C4311269B	28.920733	120.084418
704252847000C4311269C	28.920733	120.084418
704252847000C4311269D	29.162259	120.315799
704252847000C4311269E	29.344962	120.110222
704252847000C4311269F	29.171176	120.333574
704252847000C431126A1	29.294892	120.258464
704252847000C431126A3	29.166181	120.307661
704252847000C431126A4	28.935528	120.052367
704252847000C431126A5	29.294892	120.258464
704252847000C431126A6	28.920733	120.084418
704252847000C431126A8	28.920733	120.084418
704252847000C431126A9	28.920733	120.084418
704252847000C431126AC	28.920733	120.084418
704252847000C431126AD	29.294892	120.258464
704252847000C431126AE	28.920733	120.084418
704252847000C431126AF	29.294892	120.258464
704252847000C431126B0	29.166181	120.307661
704252847000C431126B1	28.915443	120.022767
704252847000C431126B2	28.896235	120.073536
704252847000C431126B3	29.166181	120.307661
704252847000C431126B4	29.162259	120.315799
704252847000C431126B5	28.923456	120.095917
704252847000C431126B6	29.455905	119.953547
704252847000C431126B9	29.281219	120.246339
704252847000C431126BA	29.281219	120.246339
704252847000C431126BC	29.347573	120.113403
704252847000C431126BD	29.335006	120.107052
704252847000C431126BE	29.305777	120.191992
704252847000C431126BF	29.197787	120.712733
704252847000C431126C0	28.904842	119.816523
704252847000C431126C1	29.281219	120.246339
704252847000C431126C2	29.305777	120.191992
704252847000C431126C3	29.455905	119.953547
704252847000C431126C4	29.166367	120.315231
704252847000C431126C5	29.166367	120.315231
704252847000C431126C7	29.302390	120.198326
704252847000C431126C8	29.344962	120.110222
704252847000C431126C9	29.306052	120.193968
704252847000C431126CA	29.308207	120.332826
704252847000C431126CD	29.335006	120.107052
704252847000C431126CE	29.455905	119.953547
704252847000C431126CF	29.166367	120.315231
704252847000C431126D0	29.340735	120.108126
704252847000C431126D1	29.340735	120.108126
704252847000C431126D2	29.302390	120.198326
704252847000C431126D3	29.166367	120.315231
704252847000C431126D4	29.166367	120.315231
704252847000C431126D5	29.455905	119.953547
704252847000C431126D6	29.335006	120.107052
704252847000C431126D7	28.904842	119.816523
704252847000C431126D8	29.455905	119.953547
704252847000C431126D9	28.904842	119.816523
704252847000C431126DA	29.166367	120.315231
704252847000C431126DB	29.335006	120.107052
704252847000C431126DC	29.335006	120.107052
704252847000C431126DE	28.898738	120.045063
704252847000C431126DF	29.302390	120.198326
704252847000C431126E0	28.904842	119.816523
704252847000C431126E1	29.333920	120.103024
704252847000C431126E2	29.455905	119.953547
704252847000C431126E3	28.898738	120.045063
704252847000C431126E4	29.281219	120.246339
704252847000C431126E5	29.173870	120.317355
704252847000C431126E6	28.898738	120.045063
704252847000C431126E9	29.158343	120.286878
704252847000C431126EA	29.455905	119.953547
704252847000C431126EB	29.051852	120.446050
704252847000C431126EC	29.308207	120.332826
704252847000C431126ED	29.147947	120.316181
704252847000C431126EF	29.340735	120.108126
704252847000C431126F0	29.302390	120.198326
704252847000C431126F1	29.051852	120.446050
704252847000C431126F2	29.051852	120.446050
704252847000C431126F3	29.051852	120.446050
704252847000C431126F5	29.333920	120.103024
704252847000C431126F6	29.333920	120.103024
704252847000C431126F7	29.166367	120.315231
704252847000C431126F9	29.349603	120.114585
704252847000C431126FA	29.333920	120.103024
704252847000C431126FB	29.344809	120.110778
704252847000C431126FC	28.904842	119.816523
704252847000C431126FD	29.158343	120.286878
704252847000C431126FE	29.335006	120.107052
704252847000C43112700	29.281219	120.246339
704252847000C43112701	29.308610	120.105915
704252847000C43112702	29.305777	120.191992
704252847000C43112703	29.173870	120.317355
704252847000C43112704	29.455905	119.953547
704252847000C43112705	28.904842	119.816523
704252847000C43112706	29.305777	120.191992
704252847000C43112707	28.904842	119.816523
704252847000C43112708	29.335006	120.107052
704252847000C43112709	29.333920	120.103024
704252847000C4311270A	29.173870	120.317355
704252847000C4311270B	29.335006	120.107052
704252847000C4311270C	29.351000	120.118717
704252847000C4311270D	29.166367	120.315231
704252847000C4311270E	29.344809	120.110778
704252847000C43112710	29.344809	120.110778
704252847000C43112711	29.344809	120.110778
704252847000C43112712	29.166367	120.315231
704252847000C43112713	29.340735	120.108126
704252847000C43112714	29.283841	120.237778
704252847000C43112715	29.166367	120.315231
704252847000C43112716	29.351000	120.118717
704252847000C43112717	29.333920	120.103024
704252847000C43112718	29.333920	120.103024
704252847000C43112719	29.455905	119.953547
704252847000C4311271A	29.340735	120.108126
704252847000C4311271B	29.293246	120.027782
704252847000C4311271C	29.340735	120.108126
704252847000C4311271D	29.340735	120.108126
704252847000C4311271E	29.333920	120.103024
704252847000C4311271F	29.168289	120.316008
704252847000C43112720	29.293246	120.027782
704252847000C43112722	29.168289	120.316008
704252847000C43112723	28.949765	120.132066
704252847000C43112724	29.410861	120.133928
704252847000C43112725	28.902136	119.828438
704252847000C43112726	29.410861	120.133928
704252847000C43112728	29.333920	120.103024
704252847000C43112729	29.344809	120.110778
704252847000C4311272A	29.166367	120.315231
704252847000C4311272B	29.340735	120.108126
704252847000C4311272C	29.333920	120.103024
704252847000C4311272D	29.333920	120.103024
704252847000C4311272E	29.279608	120.244409
704252847000C43112730	29.166367	120.315231
704252847000C43112731	29.347573	120.113403
704252847000C43112732	29.302390	120.198326
704252847000C43112733	28.902136	119.828438
704252847000C43112734	28.902136	119.828438
704252847000C43112735	29.166367	120.315231
704252847000C43112736	29.344809	120.110778
704252847000C43112737	29.333932	120.103490
704252847000C43112739	29.333932	120.103490
704252847000C4311273A	29.283841	120.237778
704252847000C4311273B	29.340735	120.108126
704252847000C4311273C	29.347573	120.113403
704252847000C4311273D	29.333920	120.103024
704252847000C4311273E	29.158343	120.286878
704252847000C4311273F	29.340735	120.108126
704252847000C43112740	29.410861	120.133928
704252847000C43112741	29.333932	120.103490
704252847000C43112742	29.340735	120.108126
704252847000C43112743	29.344809	120.110778
704252847000C43112744	29.410861	120.133928
704252847000C43112747	29.335006	120.107052
704252847000C43112748	29.333920	120.103024
704252847000C4311274A	29.168289	120.316008
704252847000C4311274C	29.335006	120.107052
704252847000C43112750	29.158343	120.286878
704252847000C43112751	29.302390	120.198326
704252847000C43112752	29.347573	120.113403
704252847000C43112753	29.147947	120.316181
704252847000C43112754	29.410861	120.133928
704252847000C43112756	29.166367	120.315231
704252847000C43112758	29.350093	120.053090
704252847000C4311275A	29.166982	120.329564
704252847000C4311275B	29.344962	120.110222
704252847000C4311275C	29.340735	120.108126
704252847000C4311275E	29.333920	120.103024
704252847000C43112760	29.333920	120.103024
704252847000C43112761	29.279608	120.244409
704252847000C43112762	29.312839	120.055765
704252847000C43112763	29.308207	120.332826
704252847000C43112764	29.158343	120.286878
704252847000C43112766	29.294892	120.258464
704252847000C43112767	29.294892	120.258464
704252847000C43112769	29.344962	120.110222
704252847000C4311276A	29.166450	120.332428
704252847000C4311276C	29.410861	120.133928
704252847000C4311276D	29.147947	120.316181
704252847000C4311276E	29.410861	120.133928
704252847000C4311276F	29.279608	120.244409
704252847000C43112770	29.347573	120.113403
704252847000C43112771	29.279608	120.244409
704252847000C43112773	29.302390	120.198326
704252847000C43112774	29.340735	120.108126
704252847000C43112775	29.302390	120.198326
704252847000C43112777	28.902136	119.828438
704252847000C43112778	28.902136	119.828438
704252847000C43112779	29.173870	120.317355
704252847000C4311277B	29.307732	120.058209
704252847000C4311277C	29.410861	120.133928
704252847000C4311277D	29.166367	120.315231
704252847000C4311277E	29.410861	120.133928
704252847000C4311277F	29.410861	120.133928
704252847000C43112780	29.168289	120.316008
704252847000C43112781	29.410861	120.133928
704252847000C43112784	29.333920	120.103024
704252847000C43112785	29.166367	120.315231
704252847000C43112786	29.333920	120.103024
704252847000C43112787	28.902136	119.828438
704252847000C43112788	29.344809	120.110778
704252847000C43112789	29.302390	120.198326
704252847000C4311278A	29.279608	120.244409
704252847000C4311278B	29.152861	120.325797
704252847000C4311278C	29.335006	120.107052
704252847000C4311278D	29.166367	120.315231
704252847000C4311278E	29.344809	120.110778
704252847000C4311278F	29.307732	120.058209
704252847000C43112791	29.162259	120.315799
704252847000C43112792	29.453284	119.905669
704252847000C43112793	29.308207	120.332826
704252847000C43112794	29.333920	120.103024
704252847000C43112795	28.902136	119.828438
704252847000C43112797	29.453284	119.905669
704252847000C43112798	29.279608	120.244409
704252847000C4311279A	29.473652	119.888399
704252847000C4311279B	29.340735	120.108126
704252847000C4311279C	29.340735	120.108126
704252847000C4311279D	29.344809	120.110778
